,?선번호,지?번??구간,2017,2018,2019,2020,?계,startpoint,endpoint,startpoint_coor,endpoint_coor,
0,경???101,구서IC~?포IC,72947,77857,76055,71512,298371,구서IC,?포IC,"(35.2506518734081, 129.097583873429)","(35.2836618189915, 129.112115454388)",
1,,00101-1,?포IC~?포JCT,87115,77553,72053,66817,303538,?포IC,?포JCT,"(35.2836618189915, 129.112115454388)","(35.2878485817516, 129.100627098174)"
2,,00101-2,?포JCT~?산JCT,56263.97802,80723,88769,86906,312661.978,?포JCT,?산JCT,"(35.2878485817516, 129.100627098174)","(35.3307763601126, 129.034606984977)"
3,,102,?산JCT~?산IC,92536,83196,93815,89018,358565,?산JCT,?산IC,"(35.3307763601126, 129.034606984977)","(35.3788903186036, 129.05185254918)"
4,,103,?산IC~?도?하?패?IC,79675,74491,75998,71192,301356,?산IC,?도?하?패?IC,"(35.3788903186036, 129.05185254918)","(35.4886250161432, 129.089288401859)"
5,,00103-1,?도?하?패?IC~?도?IC,74121,64371,70004,68352,276848,?도?하?패?IC,?도?IC,"(35.4886250161432, 129.089288401859)","(35.50001171943, 129.095714526298)"
6,,104,?울주JCT~?울?IC,72939,63420,69585,65305,271249,?울주JCT,?울?IC,"(35.5156774497857, 129.105752358742)","(35.5540588980104, 129.124198126292)"
7,,105,?울?IC~?양JCT,66530,58349,63165,58585,246629,?울?IC,?양JCT,"(35.5540588980104, 129.124198126292)","(35.5665720346864, 129.129989748955)"
8,,106,?양JCT~?천IC,46182,48100,49435,49423,193140,?양JCT,?천IC,"(35.5665720346864, 129.129989748955)","(35.7118019293137, 129.190999625674)"
9,,00106-1,?천IC~경주IC,45003,41744,48234,45602,180583,?천IC,경주IC,"(35.7118019293137, 129.190999625674)","(35.8071150738824, 129.18511158982)"
10,,107,경주IC~건천IC,52214,46171,51423,50636,200444,경주IC,건천IC,"(35.8071150738824, 129.18511158982)","(35.8437967001662, 129.085264565435)"
11,,108,건천IC~?천JCT,52086,49441,53245,50749,205521,건천IC,?천JCT,"(35.8437967001662, 129.085264565435)","(35.9189266250469, 129.005577558903)"
12,,00108-1,?천JCT~?천IC,32401,27327,33519,30651,123898,?천JCT,?천IC,"(35.9189266250469, 129.005577558903)","(35.9223815977351, 128.95144901262)"
13,,109,?천IC~경산IC,48210,41812,50548,47778,188348,?천IC,경산IC,"(35.9223815977351, 128.95144901262)","(35.8769438549343, 128.787629807985)"
14,,110,경산IC~??구JCT,79803,69925,75133,74842,299703,경산IC,??구JCT,"(35.8769438549343, 128.787629807985)","(35.8856949969194, 128.694438187263)"
15,,00110-1,??구JCT~?동JCT,120758,105684,112831,109530,448803,??구JCT,?동JCT,"(35.8856949969194, 128.694438187263)","(35.9126274422533, 128.66249855648)"
16,,111,?동JCT~북?구IC,139002,128812,135135,132091,535040,?동JCT,북?구IC,"(35.9126274422533, 128.66249855648)","(35.9091523137389, 128.581148342511)"
17,,112,북?구IC~금호JCT,144628,138967,149595,144977,578167,북?구IC,금호JCT,"(35.9091523137389, 128.581148342511)","(35.8926208154639, 128.525211410393)"
18,,113,금호JCT~칠곡물류IC,118111,103053,107877,104824,433865,금호JCT,칠곡물류IC,"(35.8926208154639, 128.525211410393)","(35.957338926254, 128.454844764932)"
19,,00113-1,칠곡물류IC~??IC,119373,105977,113822,107716,446888,칠곡물류IC,??IC,"(35.957338926254, 128.454844764932)","(35.9773269331936, 128.432333129073)"
20,,114,??IC~?구미IC,103424,85675,92509,87956,369564,??IC,?구미IC,"(35.9773269331936, 128.432333129073)","(36.0699059538997, 128.368548335281)"
21,,115,?구미IC~구?IC,81738,77038,84450,79940,323166,?구미IC,구?IC,"(36.0699059538997, 128.368548335281)","(36.1089891068003, 128.360737259514)"
22,,116,구?IC~김천JCT,76157,69016,78833,71994,296000,구?IC,김천JCT,"(36.1089891068003, 128.360737259514)","(36.159659552209, 128.266316243841)"
23,,117,김천JCT~??천IC,43796,37115,39954,40918,161783,김천JCT,??천IC,"(36.159659552209, 128.266316243841)","(36.1359296067777, 128.176283062204)"
24,,00117-1,??천IC~김천IC,36514,35196,37798,36451,145959,??천IC,김천IC,"(36.1359296067777, 128.176283062204)","(36.1338305543988, 128.094662278176)"
25,,118,김천IC~추풍?IC,40826,40321,37699,39096,157942,김천IC,추풍?IC,"(36.1338305543988, 128.094662278176)","(36.1982677385404, 128.001982932814)"
26,,119,추풍?IC~?간IC,36393,38876,35111,33922,144302,추풍?IC,?간IC,"(36.1982677385404, 128.001982932814)","(36.2220511353395, 127.906145495141)"
27,,120,?간IC~?동IC,37606,36605,34393,34752,143356,?간IC,?동IC,"(36.2220511353395, 127.906145495141)","(36.2688047546724, 127.834127980519)"
28,,121,?동IC~금강IC,38770,37254,36495,38107,150626,?동IC,금강IC,"(36.2688047546724, 127.834127980519)","(36.2798939988474, 127.674479905779)"
29,,122,금강IC~?천IC,40140,39257,36952,39663,156012,금강IC,?천IC,"(36.2798939988474, 127.674479905779)","(36.3169854981843, 127.557818885571)"
30,,123,?천IC~비룡JCT,53316,46028,51902,50585,201831,?천IC,비룡JCT,"(36.3169854981843, 127.557818885571)","(36.345145564374, 127.482386622563)"
31,,124,비룡JCT~??IC,87611,80872,77850,74567,320900,비룡JCT,??IC,"(36.345145564374, 127.482386622563)","(36.3632908134294, 127.451202501806)"
32,,125,??IC~?덕JCT,95022,94485,88861,87917,366285,??IC,?덕JCT,"(36.3632908134294, 127.451202501806)","(36.4046768881614, 127.419317369344)"
33,,126,?덕JCT~?탄진IC,105589,106684,106330,102900,421503,?덕JCT,?탄진IC,"(36.4046768881614, 127.419317369344)","(36.4395643340658, 127.419879731732)"
34,,127,?탄진IC~?청주IC,124156,123389,115974,110006,473525,?탄진IC,?청주IC,"(36.4395643340658, 127.419879731732)","(36.5336468984498, 127.430393006131)"
35,,128,?청주IC~?JCT,127856,115970,113845,107512,465183,?청주IC,?JCT,"(36.5336468984498, 127.430393006131)","(36.5981299992502, 127.419990783512)"
36,,00128-1,?JCT~?이JCT,150848,143492,123234,125450,543024,?JCT,?이JCT,"(36.5981299992502, 127.419990783512)","(36.5647643164234, 127.430632594426)"
37,,129,?이JCT~?IC,80226,78549,78210,80840,317825,?이JCT,?IC,"(36.5647643164234, 127.430632594426)","(36.6261307751436, 127.383423382906)"
38,,130,?IC~?산?이?스IC,87298,87197,96005,98338,368838,?IC,?산?이?스IC,"(36.6261307751436, 127.383423382906)","(36.6537860231578, 127.372783644815)"
41,,131,목천IC~천안JCT,82727,84345,89929,85361,342362,목천IC,천안JCT,"(36.7596846474015, 127.217867237155)","(36.769799552082, 127.180834688802)"
42,,00131-1,천안JCT~천안IC,150957,151843,151992,148557,603349,천안JCT,천안IC,"(36.769799552082, 127.180834688802)","(36.8260720992574, 127.16862816782)"
43,,132,천안IC~북천?IC,178408,171997,176166,180070,706641,천안IC,북천?IC,"(36.8260720992574, 127.16862816782)","(36.896756121154, 127.189144358878)"
44,,00132-2,북천?IC~?성IC,164976,168208,164293,157440,654917,북천?IC,?성IC,"(36.896756121154, 127.189144358878)","(36.9950148672319, 127.15397419735)"
45,,00132-1,?성IC~?성JCT,187323,161796,183838,188440,721397,?성IC,?성JCT,"(36.9950148672319, 127.15397419735)","(37.0359784052323, 127.138986582312)"
46,,133,?성JCT~?산IC,182964,164381,174800,166623,688768,?성JCT,?산IC,"(37.0359784052323, 127.138986582312)","(37.1434517141878, 127.084192343459)"
47,,134,?산IC~?탄JCT,178362,190876,167672,169972,706882,?산IC,?탄JCT,"(37.1434517141878, 127.084192343459)","(37.1775784604366, 127.095932338504)"
48,,00134-1,?탄JCT~기흥IC,162419,161236,170884,159599,654138,?탄JCT,기흥IC,"(37.1775784604366, 127.095932338504)","(37.2222339686784, 127.10100058451)"
49,,135,기흥IC~?원?갈IC,213591,220848,210017,211996,856452,기흥IC,?원?갈IC,"(37.2222339686784, 127.10100058451)","(37.2670098653387, 127.103802197568)"
50,,136,?원?갈IC~?갈JCT,222342,200189,202530,197800,822861,?원?갈IC,?갈JCT,"(37.2670098653387, 127.103802197568)","(37.2900153417712, 127.103648843423)"
51,,137,?갈JCT~?교JCT,222127,204008,205277,201226,832638,?갈JCT,?교JCT,"(37.2900153417712, 127.103648843423)","(37.4058447047289, 127.094713623865)"
52,,00137-1,?교JCT~금토JCT,56263.97802,166060,159446,151910,533679.978,?교JCT,금토JCT,"(37.4058447047289, 127.094713623865)","(37.4154245656139, 127.084934113492)"
53,,139,금토JCT~?재IC,180449,183011,191996,181871,737327,금토JCT,?재IC,"(37.4154245656139, 127.084934113492)","(37.463533689681, 127.040009752607)"
54,?해??01001-1,?영?IC~?호?산IC,12020,12135,13010,12838,50003,?영?IC,?호?산IC,"(34.7542482804581, 126.529570699671)","(34.7362980488061, 126.574293032035)",
55,,01001-2,?호?산IC~강진무위?IC,9735,10937,10506,10316,41494,?호?산IC,강진무위?IC,"(34.7362980488061, 126.574293032035)","(34.697489718613, 126.715093359768)"
56,,01001-3,강진무위?IC~?흥IC,8568,9139,8864,8627,35198,강진무위?IC,?흥IC,"(34.697489718613, 126.715093359768)","(34.7082432518847, 126.906255822389)"
57,,01001-4,?흥IC~보성IC,9919,9424,10167,9534,39044,?흥IC,보성IC,"(34.7082432518847, 126.906255822389)","(34.8139684947201, 127.107246009774)"
58,,01001-5,보성IC~벌교IC,15624,16192,17231,16527,65574,보성IC,벌교IC,"(34.8139684947201, 127.107246009774)","(34.838592317568, 127.325594173063)"
59,,01001-6,벌교IC~고흥IC,13470,14376,14155,13386,55387,벌교IC,고흥IC,"(34.838592317568, 127.325594173063)","(34.8238831956985, 127.342028801573)"
60,,01001-7,고흥IC~?천만IC,21551,22479,24415,22904,91349,고흥IC,?천만IC,"(34.8238831956985, 127.342028801573)","(34.8970799430959, 127.479749517058)"
61,,01001-8,?천만IC~?롱IC,25983,25783,24208,23856,99830,?천만IC,?롱IC,"(34.8970799430959, 127.479749517058)","(34.9037914635394, 127.526403218184)"
62,,1001,?순천IC~?천IC,28354,28572,29473,28635,115034,?순천IC,?천IC,"(35.00316321039, 127.482966378222)","(34.9873043673664, 127.515007816256)"
63,,1002,?천IC~?천JCT,20239,21571,20417,19443,81670,?천IC,?천JCT,"(34.9873043673664, 127.515007816256)","(34.9910833303128, 127.539000973123)"
64,,01002-1,?천JCT~광양IC,23720,24778,23372,22216,94086,?천JCT,광양IC,"(34.9910833303128, 127.539000973123)","(34.973404938479, 127.603524285501)"
65,,1003,광양IC~?광?IC,33357,34477,34299,32594,134727,광양IC,?광?IC,"(34.973404938479, 127.603524285501)","(34.9592913084045, 127.654678101966)"
66,,1004,?광?IC~?곡IC,27241,29209,27761,26910,111121,?광?IC,?곡IC,"(34.9592913084045, 127.654678101966)","(34.9859955281198, 127.709493849464)"
67,,1005,?곡IC~진월IC,28041,31290,31248,28979,119558,?곡IC,진월IC,"(34.9859955281198, 127.709493849464)","(34.980203189844, 127.748264329437)"
68,,1006,진월IC~?동IC,29199,32841,30542,28563,121145,진월IC,?동IC,"(34.980203189844, 127.748264329437)","(35.0024928668401, 127.814228082654)"
69,,1007,?동IC~진교IC,33921,36819,37742,38772,147254,?동IC,진교IC,"(35.0024928668401, 127.814228082654)","(35.0411988407738, 127.905022539369)"
70,,1008,진교IC~곤양IC,39732,44663,47512,46129,178036,진교IC,곤양IC,"(35.0411988407738, 127.905022539369)","(35.0570581252732, 127.967239227241)"
71,,1009,곤양IC~축동IC,41957,40997,41332,39553,163839,곤양IC,축동IC,"(35.0570581252732, 127.967239227241)","(35.086416206663, 128.043338289723)"
72,,1010,축동IC~?천IC,44005,48304,51105,47127,190541,축동IC,?천IC,"(35.086416206663, 128.043338289723)","(35.1180883294184, 128.09085797386)"
73,,1011,?천IC~진주JCT,56512,63546,63651,59369,243078,?천IC,진주JCT,"(35.1180883294184, 128.09085797386)","(35.1381221095471, 128.098099057565)"
74,,1012,진주JCT~진주IC,59939,64636,67779,69036,261390,진주JCT,진주IC,"(35.1381221095471, 128.098099057565)","(35.1618499967227, 128.124609307566)"
75,,1013,진주IC~문산IC,62447,61214,55365,52605,231631,진주IC,문산IC,"(35.1618499967227, 128.124609307566)","(35.1722985142554, 128.160089187438)"
76,,1014,문산IC~진성IC,67627,70856,64423,63207,266113,문산IC,진성IC,"(35.1722985142554, 128.160089187438)","(35.1919426200071, 128.225646428335)"
77,,1015,진성IC~지?IC,65321,77779,68639,63280,275019,진성IC,지?IC,"(35.1919426200071, 128.225646428335)","(35.2261123650201, 128.272085330731)"
78,,1016,지?IC~군북IC,67740,72257,67882,62996,270875,지?IC,군북IC,"(35.2261123650201, 128.272085330731)","(35.2815483663297, 128.32475096861)"
79,,1017,군북IC~??IC,74291,73383,72866,67684,288224,군북IC,??IC,"(35.2815483663297, 128.32475096861)","(35.2921570271587, 128.350263815078)"
80,,1018,??IC~?안IC,85650,87775,86744,80039,340208,??IC,?안IC,"(35.2921570271587, 128.350263815078)","(35.289051743875, 128.390157407998)"
81,,1019,?안IC~?인JCT,88674,71007,81701,84148,325530,?안IC,?인JCT,"(35.289051743875, 128.390157407998)","(35.2723638807409, 128.48070870033)"
82,,01019-1,?인JCT~칠원JCT,48055,52605,50690,52568,203918,?인JCT,칠원JCT,"(35.2723638807409, 128.48070870033)","(35.2833869741149, 128.510515014013)"
83,,01019-2,칠원JCT~북창?IC,67917,73870,70948,67766,280501,칠원JCT,북창?IC,"(35.2833869741149, 128.510515014013)","(35.2866027180243, 128.605096617822)"
84,,01019-3,북창?IC~창원JCT,70085,65948,75067,68839,279939,북창?IC,창원JCT,"(35.2866027180243, 128.605096617822)","(35.2751826800915, 128.641339663334)"
85,,1024,창원JCT~?창?IC,111904,109526,112613,112102,446145,창원JCT,?창?IC,"(35.2751826800915, 128.641339663334)","(35.2778526840223, 128.694748004883)"
86,,1025,?창?IC~진영JCT,109216,99475,97257,89718,395666,?창?IC,진영JCT,"(35.2778526840223, 128.694748004883)","(35.2789407585007, 128.719814954569)"
87,,01025-1,진영JCT~진?IC,56263.97802,98319,91881,86458,332921.978,진영JCT,진?IC,"(35.2789407585007, 128.719814954569)","(35.2610677049675, 128.75547221338)"
88,,1026,진?IC~진?JCT,119406,96143,96748,91331,403628,진?IC,진?JCT,"(35.2610677049675, 128.75547221338)","(35.2295714088492, 128.773834008256)"
89,,01026-1,진?JCT~?정JCT,107110,91696,81389,83684,363879,진?JCT,?정JCT,"(35.2295714088492, 128.773834008256)","(35.2208847764815, 128.795038093969)"
90,,1027,?정JCT~???IC,77426,65344,57067,59463,259300,?정JCT,???IC,"(35.2208847764815, 128.795038093969)","(35.2207544216975, 128.845644816062)"
91,,1028,???IC~???IC,92335,73170,74588,69421,309514,???IC,???IC,"(35.2207544216975, 128.845644816062)","(35.2253958176762, 128.894727738063)"
92,,01028-1,???IC~김?JCT,115264,94269,94012,93412,396957,???IC,김?JCT,"(35.2253958176762, 128.894727738063)","(35.2817692863646, 128.985103583385)"
95,광주?구선,01200-1,무안공항IC~북무?IC,1355,1577,2808,2378,8118,무안공항IC,북무?IC,"(35.0025443377207, 126.390696950437)","(35.0137018389433, 126.432812144279)"
96,,01200-2,북무?IC~?평JCT,6238,6354,8060,7504,28156,북무?IC,?평JCT,"(35.0137018389433, 126.432812144279)","(35.0294370023028, 126.48560907374)"
97,,01200-3,?평JCT~?함?IC,26137,23967,28255,25312,103671,?평JCT,?함?IC,"(35.0294370023028, 126.48560907374)","(35.0509852213952, 126.545711220654)"
98,,01200-4,?함?IC~문평IC,31310,33437,35663,34035,134445,?함?IC,문평IC,"(35.0509852213952, 126.545711220654)","(35.0671780868832, 126.596929219748)"
99,,01200-5,문평IC~?주IC,35602,34690,36091,33519,139902,문평IC,?주IC,"(35.0671780868832, 126.596929219748)","(35.1014511106478, 126.695655085585)"
100,,01200-6,?주IC~?광?IC,33754,36421,36709,35375,142259,?주IC,?광?IC,"(35.1014511106478, 126.695655085585)","(35.1185703433819, 126.732578300197)"
101,,01200-7,?광?IC~?수IC,37814,39449,39925,40872,158060,?광?IC,?수IC,"(35.1185703433819, 126.732578300197)","(35.15959164327252, 126.78231962148487)"
102,,1201,고서JCT~?양JCT,15441,12808,18686,18410,65345,고서JCT,?양JCT,"(35.22416455393518, 126.96056614042936)","(35.2519341239336, 126.969756334993)"
103,,01201-1,?양JCT~?양IC,21044,22216,22946,22101,88307,?양JCT,?양IC,"(35.2519341239336, 126.969756334993)","(35.2805628601953, 126.979590105079)"
104,,1202,?양IC~?창IC,15829,17454,18096,16883,68262,?양IC,?창IC,"(35.2805628601953, 126.979590105079)","(35.3640456803351, 127.132554239488)"
105,,1203,?창IC~?원JCT,14706,15446,15903,15659,61714,?창IC,?원JCT,"(35.3640456803351, 127.132554239488)","(35.4053325089503, 127.307371983789)"
106,,01203-1,?원JCT~?원IC,12061,11171,14091,13410,50733,?원JCT,?원IC,"(35.4053325089503, 127.307371983789)","(35.4300877206261, 127.396003976957)"
107,,1204,?원IC~?남?IC,12188,11139,12148,12425,47900,?원IC,?남?IC,"(35.4300877206261, 127.396003976957)","(35.476258007708, 127.478172189105)"
108,,1205,?남?IC~지리산IC,11426,13044,13366,12249,50085,?남?IC,지리산IC,"(35.476258007708, 127.478172189105)","(35.4841240759678, 127.589153893757)"
109,,1206,지리산IC~?양IC,9990,10028,11767,11309,43094,지리산IC,?양IC,"(35.4841240759678, 127.589153893757)","(35.5327307351803, 127.749884621319)"
110,,1207,?양IC~?양JCT,13095,14340,16716,15271,59422,?양IC,?양JCT,"(35.5327307351803, 127.749884621319)","(35.5346883178615, 127.769908797906)"
111,,1208,?양JCT~거창IC,12427,12939,12766,13700,51832,?양JCT,거창IC,"(35.5346883178615, 127.769908797906)","(35.6792736750209, 127.935266340366)"
112,,1209,거창IC~가조IC,18601,20122,19813,18307,76843,거창IC,가조IC,"(35.6792736750209, 127.935266340366)","(35.7026664561418, 128.02256213147)"
113,,1210,가조IC~?인?IC,18001,20693,19868,19220,77782,가조IC,?인?IC,"(35.7026664561418, 128.02256213147)","(35.6964391960112, 128.183974777113)"
114,,1211,?인?IC~고령IC,20880,23441,24253,22370,90944,?인?IC,고령IC,"(35.6964391960112, 128.183974777113)","(35.7016847280538, 128.251272455245)"
115,,1212,고령IC~?고?IC,29642,26115,23042,21220,100019,고령IC,?고?IC,"(35.7016847280538, 128.251272455245)","(35.7529420272606, 128.358243960881)"
116,,1213,?고?IC~고령JCT,38042,33317,35837,34944,142140,?고?IC,고령JCT,"(35.7529420272606, 128.358243960881)","(35.7577529840384, 128.372654592569)"
117,,1214,고령JCT~?포JCT,34258,32537,34621,34266,135682,고령JCT,?포JCT,"(35.7577529840384, 128.372654592569)","(35.7927230631025, 128.463672761968)"
118,?양?산??1411,밀?JCT~배내골IC,56263.97802,56263.97802,56263.97802,56263.97802,225055.9121,밀?JCT,배내골IC,"(35.5192054678945, 128.795764820585)","(35.5272952748266, 129.007451312796)",
119,,1412,배내골IC~?울주JCT,56263.97802,56263.97802,56263.97802,56263.97802,225055.9121,배내골IC,?울주JCT,"(35.5272952748266, 129.007451312796)","(35.5156774497857, 129.105752358742)"
120,,1413,?울주JCT~?주JCT,56263.97802,56263.97802,56263.97802,56263.97802,225055.9121,?울주JCT,?주JCT,"(35.5156774497857, 129.105752358742)","(35.5023468546237, 129.258462624993)"
121,?해?선,1502,?로IC~무안IC,34851,35503,36964,34068,141386,?로IC,무안IC,"(34.85794340972893, 126.48118068292143)","(35.0077339272508, 126.492046404614)"
123,,1503,무안IC~?평JCT,33769,38623,37061,35252,144705,무안IC,?평JCT,"(35.0077339272508, 126.492046404614)","(35.0294370023028, 126.48560907374)"
124,,01503-1,?평JCT~?평IC,13999,13742,15921,15868,59530,?평JCT,?평IC,"(35.0294370023028, 126.48560907374)","(35.0991780369042, 126.481587234798)"
125,,1504,?평IC~?광IC,15256,13869,12548,12560,54233,?평IC,?광IC,"(35.0991780369042, 126.481587234798)","(35.2990371067816, 126.557645555101)"
126,,1505,?광IC~고창JCT,12488,14858,15444,16216,59006,?광IC,고창JCT,"(35.2990371067816, 126.557645555101)","(35.4171838332552, 126.652998288251)"
127,,01505-1,고창JCT~고창IC,23252,25497,27275,25146,101170,고창JCT,고창IC,"(35.4171838332552, 126.652998288251)","(35.4398484381079, 126.663888141887)"
128,,1506,고창IC~?운?IC,25608,26118,27778,26770,106274,고창IC,?운?IC,"(35.4398484381079, 126.663888141887)","(35.5097088610475, 126.683235936943)"
129,,1507,?운?IC~줄포IC,27797,27228,28963,28965,112953,?운?IC,줄포IC,"(35.5097088610475, 126.683235936943)","(35.5967433580094, 126.696510547307)"
130,,1508,줄포IC~부?IC,23076,23772,24255,25972,97075,줄포IC,부?IC,"(35.5967433580094, 126.696510547307)","(35.7262811320654, 126.7688758265)"
131,,1509,부?IC~???IC,24911,27096,28021,28320,108348,부?IC,???IC,"(35.7262811320654, 126.7688758265)","(35.8344469733929, 126.839485207915)"
132,,1510,???IC~?군?IC,27070,29253,32275,32466,121064,???IC,?군?IC,"(35.8344469733929, 126.839485207915)","(35.9448227658508, 126.83403211921)"
133,,1511,?군?IC~군산IC,21808,21168,23091,22040,88107,?군?IC,군산IC,"(35.9448227658508, 126.83403211921)","(36.0090477531565, 126.799368731838)"
134,,1512,군산IC~?서천JCT,35340,38141,36621,33837,143939,군산IC,?서천JCT,"(36.0090477531565, 126.799368731838)","(36.0579687326305, 126.774347250207)"
135,,01512-1,?서천JCT~?천IC,24568,26372,28940,29674,109554,?서천JCT,?천IC,"(36.0579687326305, 126.774347250207)","(36.0988068270477, 126.689803192551)"
136,,1513,?천IC~춘장?IC,26906,30963,30624,28171,116664,?천IC,춘장?IC,"(36.0988068270477, 126.689803192551)","(36.1677222774144, 126.601478689772)"
137,,1514,춘장?IC~무창?IC,25665,27498,29488,28159,110810,춘장?IC,무창?IC,"(36.1677222774144, 126.601478689772)","(36.2385091675722, 126.5612185508)"
138,,01514-1,무창?IC~?천IC,28862,26708,27402,27750,110722,무창?IC,?천IC,"(36.2385091675722, 126.5612185508)","(36.3332494526298, 126.575398785335)"
139,,1515,?천IC~광천IC,28296,31800,31552,30717,122365,?천IC,광천IC,"(36.3332494526298, 126.575398785335)","(36.4984527800679, 126.585191335161)"
140,,1516,광천IC~?성IC,30221,31025,32930,34035,128211,광천IC,?성IC,"(36.4984527800679, 126.585191335161)","(36.5916899337448, 126.560367315801)"
141,,1517,?성IC~??IC,37688,30079,36252,37975,141994,?성IC,??IC,"(36.5916899337448, 126.560367315801)","(36.7119548366604, 126.56243641829)"
142,,1518,??IC~?산IC,36535,39994,36501,34988,148018,??IC,?산IC,"(36.7119548366604, 126.56243641829)","(36.8067049135252, 126.571346857001)"
143,,1519,?산IC~?진JCT,55698,56673,60533,58060,230964,?산IC,?진JCT,"(36.8067049135252, 126.571346857001)","(36.8517687066234, 126.61944891711)"
144,,1520,?진JCT~?진IC,66223,65138,73273,74542,279176,?진JCT,?진IC,"(36.8517687066234, 126.61944891711)","(36.8926228013506, 126.706576828196)"
145,,1521,?진IC~?악IC,67371,74043,75675,71250,288339,?진IC,?악IC,"(36.8926228013506, 126.706576828196)","(36.9345935937394, 126.778825227341)"
146,,1522,?악IC~?평?IC,87251,101167,92486,89329,370233,?악IC,?평?IC,"(36.9345935937394, 126.778825227341)","(36.9980522279012, 126.86915311353)"
147,,1523,?평?IC~?평?JCT,98839,107492,109020,104247,419598,?평?IC,?평?JCT,"(36.9980522279012, 126.86915311353)","(37.0542596545645, 126.888564603894)"
148,,01523-1,?평?JCT~발안IC,88343,85143,98992,93352,365830,?평?JCT,발안IC,"(37.0542596545645, 126.888564603894)","(37.1236214772398, 126.882328025302)"
149,,1524,발안IC~비봉IC,94193,93603,93303,87598,368697,발안IC,비봉IC,"(37.1236214772398, 126.882328025302)","(37.2436490022669, 126.882263396973)"
150,,1525,비봉IC~매송IC,115408,119596,118881,111011,464896,비봉IC,매송IC,"(37.2436490022669, 126.882263396973)","(37.2775421780685, 126.89728834965)"
151,,1526,매송IC~?곡JCT,109901,116669,109667,107254,443491,매송IC,?곡JCT,"(37.2775421780685, 126.89728834965)","(37.3090591101917, 126.894723218852)"
152,,1527,?곡JCT~?산JCT,90278,83258,104376,101146,379058,?곡JCT,?산JCT,"(37.3090591101917, 126.894723218852)","(37.3436587204538, 126.862239373073)"
153,,1528,?산JCT~조남JCT,195859,194128,195828,188789,774604,?산JCT,조남JCT,"(37.3436587204538, 126.862239373073)","(37.368795975382, 126.868927450731)"
154,,1529,조남JCT~목감IC,128468,111693,108343,104219,452723,조남JCT,목감IC,"(37.368795975382, 126.868927450731)","(37.3965503884925, 126.871562444292)"
155,,1530,목감IC~광명?IC,151402,166617,164761,157873,640653,목감IC,광명?IC,"(37.3965503884925, 126.871562444292)","(37.4041271029948, 126.879288525121)"
156,,01530-1,광명?IC~?직JCT,149475,143212,139845,131516,564048,광명?IC,?직JCT,"(37.4041271029948, 126.879288525121)","(37.4237877672282, 126.894833941224)"
157,,1531,?직JCT~?하JCT,144340,109287,117537,110758,481922,?직JCT,?하JCT,"(37.4237877672282, 126.894833941224)","(37.4383584958668, 126.898375212738)"
